2008,1,1,7.3,21.9,.8,0,0,8.2,10.3,2.9,2.8,51,11,4.5,.06,.22,-13
2008,1,2,7.4,18.4,.84,0,0,8.1,10.4,2.7,2.6,42,16,5.1,.06,.19,-15.1
2008,1,3,7.7,15.8,.88,0,0,7.9,10.4,3.6,3.5,51,11,6.4,.08,.17,-16.6
2008,1,4,6.9,16.4,.83,0,0,7.7,10.4,2.2,2.1,46,13,4.3,.05,.16,-16.8
2008,1,5,6.6,15.8,.82,0,0,7.6,10.4,1.9,1.8,34,19,3.7,.05,.15,-17.5
2008,1,6,6.1,16,.79,0,0,7.4,10.4,1.6,1.6,37,16,4,.04,.15,-17.8
2008,1,7,7.2,12.4,.89,0,0,7.2,10.4,3.1,3,48,13,5.5,.07,.12,-20
2008,1,8,7.7,11,.94,.04,0,7.1,10.4,2.6,2.5,49,13,5.4,.07,.12,-20.9
2008,1,9,10,10.2,1.11,.56,0,7.1,10.4,2.6,2.6,60,10,4.6,.11,.12,-20
2008,1,10,13.4,10.8,1.37,1.15,0,7.1,10.4,2.4,2.3,70,15,5.5,.23,.17,-16.6
2008,1,11,15.3,10.3,1.56,1.73,0,7.4,10.3,3.2,3,74,18,6.1,.38,.18,-15.7
2008,1,12,16.5,11.1,1.66,2.08,0,7.8,10.3,3.4,3.2,91,19,7.8,.47,.21,-14
2008,1,13,17.4,10.8,1.77,2.01,0,8.3,10.3,3.9,3.7,83,17,6.7,.48,.21,-13.6
2008,1,14,18,9.3,1.87,1.83,0,8.7,10.3,4.6,4.4,75,16,8.5,.47,.19,-14.9
2008,1,15,18.6,10.1,1.92,1.43,0,9,10.3,3.3,3.1,84,17,6.2,.35,.22,-13.4
2008,1,16,18.1,11.2,1.85,.62,0,9.2,10.2,2.4,2.3,85,16,5.4,.14,.23,-12.5
2008,1,17,17.6,12.2,1.77,.38,0,9.3,10.2,1.6,1.6,88,16,4.5,.11,.25,-11.9
2008,1,18,15.8,13.4,1.56,.04,0,9.3,10.2,1,.9,97,22,3.3,.06,.24,-12.2
2008,1,19,15.9,10.8,1.61,0,0,9.1,10.2,1.4,1.3,84,19,4,.06,.19,-14.8
2008,1,20,15.4,10.9,1.56,0,0,8.9,10.2,2.1,1.9,124,20,4.7,.08,.19,-15
2008,1,21,14.8,12,1.49,0,0,8.8,10.2,1,.8,100,37,4.3,.05,.2,-14.3
2008,1,22,14.3,14.4,1.39,0,0,8.7,10.2,1.6,1.5,102,23,4.9,.06,.23,-12.5
2008,1,23,12.4,17.6,1.19,0,0,8.6,10.3,1.1,1,78,14,2.8,.04,.25,-11.6
2008,1,24,12.1,18.3,1.16,0,0,8.4,10.3,1.3,1.3,85,19,3.7,.05,.26,-11.2
