2006,1,1,9.7,55.8,.53,0,0,10.6,13.2,.5,.3,43,53,1.5,0,.67,1.3
2006,1,2,9.3,55.9,.52,0,0,10.2,13.2,.6,.5,5,24,1.7,0,.65,.9
2006,1,3,9.1,56.3,.51,0,0,10,13.2,.5,.5,12,27,1.3,0,.65,.9
2006,1,4,9.3,54.8,.53,0,0,9.8,13.2,.8,.6,356,36,1.8,.01,.64,.7
2006,1,5,8.1,59.2,.44,0,0,9.6,13.2,.4,.3,30,32,1,0,.64,.7
2006,1,6,8,59.1,.44,0,0,9.2,13.2,.5,.5,23,27,1.9,0,.63,.5
2006,1,7,7.1,63.6,.37,0,0,8.9,13.3,.5,.5,5,16,1.4,0,.64,.7
2006,1,8,7.4,63,.38,.03,0,8.7,13.3,.8,.8,20,17,1.5,.01,.65,.8
2006,1,9,9.2,57.3,.5,.34,0,8.7,13.2,.7,.7,4,18,1.5,.03,.66,1.1
2006,1,10,12.2,48.3,.74,.82,0,9.2,13.2,.6,.5,10,35,1.4,.1,.69,1.6
2006,1,11,16,39.2,1.11,1.4,0,10.3,13.2,.6,.2,61,65,1.6,.23,.71,2
2006,1,12,17.9,36.4,1.31,1.79,0,11.8,13.2,.8,0,146,80,2.1,.32,.75,2.8
2006,1,13,18.8,34.7,1.42,1.76,0,13.1,13.2,1.1,.5,163,59,2.5,.33,.75,2.9
2006,1,14,19.4,33.6,1.49,1.42,0,14,13.2,1.1,.6,146,56,3.4,.26,.75,2.9
2006,1,15,20,31.7,1.6,1.32,0,14.6,13.2,1.6,1.3,164,32,3.3,.26,.74,2.7
2006,1,16,19.3,32,1.52,.52,0,14.7,13.1,1.1,1,171,27,2.8,.07,.71,2.2
2006,1,17,18.5,33.5,1.42,.15,0,14.5,13.1,.5,.4,200,33,1.5,.06,.71,2.2
2006,1,18,17.7,35.1,1.31,.01,0,14.2,13.1,.6,.5,66,32,1.2,.03,.71,2.1
2006,1,19,16.3,40.7,1.1,0,0,13.8,13.1,.4,.2,114,50,.9,.02,.75,2.9
2006,1,20,15.7,41.3,1.04,0,0,13.4,13.2,.3,.3,23,8,.7,.02,.74,2.6
2006,1,21,14.5,46.8,.88,0,0,13,13.2,.4,.3,339,38,.9,.01,.77,3.3
2006,1,22,13.8,49.3,.8,0,0,12.6,13.2,.5,.4,37,31,1.2,.01,.78,3.3
2006,1,23,13.6,47.3,.82,0,0,12.3,13.2,.5,.5,11,19,1.2,.01,.74,2.6
2006,1,24,13,48.5,.77,0,0,12.1,13.3,.6,.5,41,32,1.2,.01,.73,2.4
2006,2,1,12,52.2,.67,0,0,11.8,13.3,.6,.6,15,17,1.6,.01,.73,2.5
2006,2,2,11.4,52.4,.64,0,0,11.4,13.3,.7,.7,9,11,1.2,.01,.71,2
2006,2,3,11.1,49.1,.67,0,0,11.1,13.3,.6,.6,11,12,1,.01,.65,.8
2006,2,4,9.4,55.8,.52,0,0,10.7,13.3,.4,.2,353,59,1.5,0,.66,1
2006,2,5,9.2,56.3,.51,0,0,10.4,13.3,.5,.5,20,22,1.2,0,.65,.9
2006,2,6,9.4,55.1,.53,0,0,10.1,13.4,1,.9,21,12,1.8,.01,.65,.8
2006,2,7,10,51.1,.6,0,0,9.9,13.4,1.2,1.1,21,12,1.8,.01,.63,.4
2006,2,8,9.8,51.6,.58,.02,0,9.7,13.4,.9,.9,19,15,2.1,.01,.62,.2
2006,2,9,10.9,47.8,.69,.33,0,9.6,13.4,.8,.8,344,23,1.5,.03,.62,.3
2006,2,10,14.8,35.6,1.08,.85,0,10.1,13.4,.9,.8,350,20,1.7,.12,.6,-.3
2006,2,11,18.6,29.3,1.52,1.4,0,11.2,13.4,.5,.1,319,75,1.3,.24,.63,.3
2006,2,12,21.2,25.7,1.88,1.74,0,12.7,13.4,1.2,1,166,34,3.7,.35,.65,.8
2006,2,13,22.7,22.6,2.13,1.9,0,13.9,13.4,3.1,3,152,16,5.8,.46,.62,.3
2006,2,14,23.3,23.1,2.2,1.76,0,14.8,13.3,2.1,1.9,144,25,3.8,.4,.66,1.1
2006,2,15,23.6,24.8,2.19,1.27,0,15.5,13.3,2,1.8,145,22,4.2,.28,.72,2.3
2006,2,16,23.2,24.5,2.15,.55,0,15.6,13.3,.9,.6,169,48,3.4,.08,.7,1.8
2006,2,17,22.8,25,2.08,.17,0,15.4,13.3,.5,.4,316,29,1.2,.03,.69,1.7
2006,2,18,21.4,28.6,1.82,.02,0,15.1,13.3,.6,.5,271,28,1.5,.05,.73,2.4
