2016,1,1,2.3,62.3,.27,0,0,6.6,10,.2,.2,25,10,.7,-.01,.45,-4.2
2016,1,2,1.6,68.8,.21,0,0,6.3,10,.2,.2,6,0,.2,-.01,.47,-3.5
2016,1,3,.9,72.9,.18,0,0,6,10,.2,.2,11,16,.6,-.01,.48,-3.4
2016,1,4,.3,75.9,.15,0,0,5.7,10,.2,.2,59,0,.2,-.01,.47,-3.5
2016,1,5,.2,77,.14,0,0,5.5,10,.2,.2,59,0,.2,-.01,.48,-3.4
2016,1,6,-.5,81.3,.11,0,0,5.3,9.9,.2,.2,59,7,.2,-.01,.48,-3.3
2016,1,7,-.6,81.2,.11,0,0,5,9.9,.2,.2,33,30,1.1,-.01,.47,-3.4
2016,1,8,-.8,82.8,.1,.03,0,4.8,9.9,.2,.2,31,13,.6,-.01,.48,-3.3
2016,1,9,2.8,70.7,.23,.43,0,4.7,9.9,.2,.2,354,10,.6,.01,.52,-2.1
2016,1,10,7.4,45.5,.56,1.08,0,4.7,9.8,.3,0,272,76,1.2,.12,.47,-3.6
2016,1,11,10.1,34.6,.81,1.56,0,5,9.8,.5,.4,233,41,1.5,.22,.43,-4.9
2016,1,12,12.8,29,1.05,1.87,0,5.8,9.7,.6,.5,198,39,1.9,.3,.43,-4.8
2016,1,13,14.8,27.6,1.22,1.98,0,6.9,9.7,.7,.5,210,44,1.8,.34,.46,-3.7
2016,1,14,16.4,27.1,1.36,1.89,0,8,9.7,.9,.6,236,45,3,.34,.51,-2.6
2016,1,15,17.9,27,1.5,1.57,0,8.9,9.6,.6,.4,166,47,1.9,.28,.56,-1.3
2016,1,16,18.6,27.3,1.56,1.08,0,9.5,9.6,.3,0,201,75,1.3,.17,.59,-.5
2016,1,17,18.9,27.8,1.58,.45,0,9.9,9.6,.3,.2,243,51,1.7,.04,.6,-.2
2016,1,18,15.7,35.5,1.16,.04,0,10,9.6,.2,.2,273,12,.7,.03,.63,.4
2016,1,19,12.1,47.6,.75,0,0,9.8,9.7,.2,.1,285,45,.2,.01,.67,1.3
2016,1,20,9.3,63.2,.43,0,0,9.4,9.7,.3,.1,41,67,1.2,0,.74,2.7
2016,1,21,9.3,61.9,.45,0,0,9,9.7,.6,.2,340,67,2.2,0,.72,2.3
2016,1,22,7.9,64.8,.38,0,0,8.6,9.7,.2,0,52,74,.6,0,.69,1.7
2016,1,23,7.1,69.3,.31,0,0,8.3,9.7,.2,.2,91,11,.4,-.01,.7,1.8
2016,1,24,6.6,69.9,.3,0,0,7.9,9.7,.3,.3,105,21,1.6,-.01,.68,1.5
2016,2,1,8.4,60.5,.44,0,0,7.6,9.7,.4,.4,108,22,1.4,0,.66,1.1
2016,2,2,8.5,58.7,.46,0,0,7.4,9.7,.4,.3,121,21,1.5,0,.65,.9
2016,2,3,6.5,67,.32,0,0,7.1,9.7,.3,.2,331,45,.9,-.01,.65,.8
2016,2,4,5,73.6,.23,0,0,6.9,9.6,.2,.2,359,12,.9,-.01,.64,.7
2016,2,5,4.7,74.7,.22,0,0,6.7,9.6,.2,.2,311,25,.6,-.01,.64,.6
2016,2,6,7.8,61.9,.41,0,0,6.5,9.6,.9,.8,117,31,2.2,0,.65,.8
2016,2,7,5.2,71.7,.25,0,0,6.3,9.6,.4,.4,336,10,1.2,-.01,.63,.5
2016,2,8,3.7,78.8,.17,.05,0,6.1,9.6,.3,.2,355,37,.9,-.01,.63,.4
2016,2,9,6.4,70.9,.29,.52,0,6,9.6,.3,.3,345,13,1.2,.03,.68,1.5
2016,2,10,12.4,50.7,.72,1.09,0,6,9.5,1.8,1.6,85,31,4.1,.17,.72,2.3
2016,2,11,15,39,1.04,1.59,0,6.4,9.5,3.4,3.2,92,18,6.3,.32,.67,1.2
2016,2,12,16.5,34.4,1.23,1.91,0,7.3,9.5,3.5,3.3,87,18,5.6,.4,.64,.7
2016,2,13,17.7,30.9,1.4,2.02,0,8.3,9.5,3,2.8,85,21,5.3,.43,.63,.3
2016,2,14,18.8,28.3,1.55,1.92,0,9.2,9.5,2.8,2.7,94,19,5.1,.41,.61,0
2016,2,15,19.4,26.5,1.65,1.61,0,10,9.5,3,2.9,92,17,4.9,.36,.6,-.3
2016,2,16,19.8,25.1,1.73,1.12,0,10.5,9.5,2.2,2.1,87,18,4.5,.24,.58,-.7
2016,2,17,19.3,25.9,1.66,.45,0,10.8,9.6,1.5,1.4,87,16,4.7,.07,.58,-.7
2016,2,18,16.7,31.5,1.31,.03,0,10.8,9.6,.4,.3,101,12,1.9,.03,.6,-.3
2016,2,19,14.4,38.4,1.02,0,0,10.5,9.7,.4,.3,31,34,2.2,.02,.63,.4
2016,2,20,11.8,50.3,.69,0,0,10.1,9.8,.3,.2,74,46,1.3,.01,.69,1.8
2016,2,21,13.1,42.2,.87,0,0,9.7,9.8,.3,.3,93,18,1.3,.01,.63,.5
2016,2,22,12.8,44.8,.82,0,0,9.3,9.9,1.1,1.1,93,13,2.5,.02,.66,1.1
2016,2,23,11.5,49.5,.69,0,0,9,9.9,.8,.6,112,34,2.1,.01,.67,1.3
2016,2,24,9.3,57,.51,0,0,8.7,9.9,.3,.3,92,32,1.2,0,.67,1.2
2016,3,1,8.5,60.4,.44,0,0,8.4,9.9,.3,.2,254,47,.9,0,.67,1.3
2016,3,2,9.1,59.2,.47,0,0,8.1,9.9,.4,.2,80,61,1.5,0,.68,1.6
2016,3,3,9.1,58.5,.48,0,0,7.9,9.9,.4,.2,1,47,1.2,0,.67,1.3
2016,3,4,7.2,67.5,.33,0,0,7.8,10,.3,.2,317,18,1.1,-.01,.68,1.6
2016,3,5,7.7,66.6,.35,0,0,7.6,9.9,.2,.2,321,24,.9,-.01,.7,1.9
2016,3,6,10.6,51.7,.64,0,0,7.5,9.9,1.2,1.1,100,30,3.3,.02,.65,.8
2016,3,7,11.8,45,.76,0,0,7.4,9.9,1.6,1.6,115,14,3.2,.03,.62,.2
2016,3,8,11.3,46.8,.71,.03,0,7.3,9.9,1.5,1.5,113,13,3.8,.03,.63,.4
2016,3,9,12.7,44.2,.82,.44,0,7.3,9.9,2.5,2.4,104,15,4.6,.06,.65,.8
2016,3,10,14.8,39.5,1.02,1.06,0,7.3,9.9,2.7,2.6,90,16,4.9,.2,.66,1.1
2016,3,11,16.4,34.8,1.22,1.56,0,7.7,9.8,3.6,3.4,86,16,5.8,.33,.65,.8
2016,3,12,18,31.2,1.42,1.87,0,8.4,9.8,3.2,2.9,85,21,5.3,.4,.64,.7
2016,3,13,19,29.2,1.56,1.68,0,9.3,9.8,2.7,2.5,92,23,5.4,.36,.64,.7
2016,3,14,20,27.4,1.7,1.96,0,10.2,9.8,3.1,2.9,88,19,4.8,.44,.64,.6
2016,3,15,20.4,26.5,1.76,1.25,0,11,9.9,2.5,2.4,84,20,4.3,.28,.63,.5
2016,3,16,20.3,26.7,1.74,.57,0,11.4,9.9,1.9,1.8,88,18,3.7,.11,.63,.5
2016,3,17,19.8,27.2,1.68,.21,0,11.5,9.9,1.3,1.2,69,19,3.1,.06,.63,.4
2016,3,18,18.7,26.6,1.59,.02,0,11.4,10,2,1.9,71,17,3.9,.07,.57,-.8
2016,3,19,18.3,24.9,1.58,0,0,11.2,10.1,2.4,2.3,72,15,4.6,.08,.52,-2.1
2016,3,20,17.9,25.5,1.52,0,0,10.9,10.1,1.8,1.7,75,16,3.8,.06,.52,-2.1
2016,3,21,17.7,26.6,1.48,0,0,10.6,10.2,2.1,2,86,17,3.8,.07,.54,-1.8
2016,3,22,17.4,27.2,1.45,0,0,10.4,10.2,2.1,2,93,15,4.2,.06,.54,-1.7
2016,3,23,17.2,27.6,1.42,0,0,10.2,10.3,1.6,1.5,85,17,3.8,.05,.54,-1.7
2016,3,24,16.5,29.3,1.32,0,0,10,10.3,.9,.8,115,14,2,.04,.55,-1.5
2016,4,1,15.9,31.5,1.24,0,0,9.9,10.4,1.8,1.7,102,13,3.3,.05,.57,-1
2016,4,2,15.7,32.2,1.21,0,0,9.7,10.4,1.8,1.7,98,17,3.5,.05,.58,-.8
2016,4,3,16,31.3,1.25,0,0,9.6,10.4,2.1,2,100,20,4.2,.06,.57,-1
2016,4,4,15.8,32.1,1.22,0,0,9.5,10.4,1.7,1.5,104,29,4.2,.05,.58,-.8
2016,4,5,13.8,47.2,.84,0,0,9.5,10.4,.4,.4,117,38,2.1,.01,.74,2.7
2016,4,6,13.6,48.9,.79,0,0,9.4,10.4,.4,.3,125,41,1.4,.01,.76,3
2016,4,7,13.9,47.2,.84,0,0,9.4,10.4,.6,.5,105,34,2.2,.02,.75,2.8
