2011,1,1,-3.3,67.6,.16,0,0,6.2,10.7,.8,.7,14,24,1.9,-.01,.32,-8.4
2011,1,2,-2.5,59.2,.21,0,0,6,10.6,1.6,1.6,13,16,3.1,0,.3,-9.3
2011,1,3,-2.5,59,.21,0,0,5.8,10.6,1.2,1.1,34,21,2.9,0,.3,-9.4
2011,1,4,-2.1,55.6,.23,0,0,5.7,10.6,.7,.6,38,32,1.9,0,.29,-9.8
2011,1,5,-1.9,55.2,.24,0,0,5.5,10.6,1.9,1.8,28,19,4.2,.01,.29,-9.8
2011,1,6,-.5,43.4,.34,0,0,5.4,10.5,2.5,2.4,49,13,4.6,.02,.26,-11.4
2011,1,7,-.9,46.5,.31,0,0,5.3,10.5,1.3,1.1,84,37,3,.01,.27,-10.9
2011,1,8,-1.1,46.1,.31,.03,0,5.2,10.4,.9,.8,71,31,2.1,.01,.26,-11.2
2011,1,9,-.7,48.6,.3,.49,0,5.1,10.4,1.2,1.2,48,13,2.2,.03,.28,-10.3
2011,1,10,3.3,30.7,.54,1.18,0,5,10.4,1.3,1.2,83,22,3.3,.14,.24,-12.3
2011,1,11,4.6,27,.62,1.69,0,5.2,10.3,1.7,1.6,74,22,3.3,.24,.23,-12.7
2011,1,12,5.8,25.9,.68,2.03,0,5.5,10.2,1.2,.4,153,67,2.5,.29,.24,-12.3
2011,1,13,6.8,22.9,.76,2.15,0,6.1,10.2,1,.5,138,57,2.5,.31,.22,-13
2011,1,14,7.5,19.4,.83,2.05,0,6.6,10.1,1.2,.8,88,51,3,.31,.2,-14.4
2011,1,15,8.1,17.6,.89,1.72,0,7.1,10.1,1.1,.5,208,59,3.9,.26,.19,-15
2011,1,16,8.9,18,.94,1.2,0,7.4,10,.7,0,45,78,4.6,.17,.21,-14.1
2011,1,17,8,21.7,.84,.58,0,7.5,10,1.2,1,312,36,3,.07,.23,-12.5
2011,1,18,6,27,.69,.04,0,7.4,9.9,.5,.5,327,18,1.5,.02,.25,-11.6
2011,1,19,3.3,42,.45,0,0,7.2,9.9,1,.9,39,19,1.8,.01,.32,-8.4
2011,1,20,1.4,51.8,.33,0,0,6.9,9.9,1.4,1.4,49,10,2.8,.01,.35,-7.5
2011,1,21,0,60.4,.24,0,0,6.6,9.9,1.3,1.3,54,9,2.2,0,.37,-6.7
2011,1,22,-.1,58.3,.25,0,0,6.4,9.9,1.6,1.5,49,10,2.8,0,.35,-7.3
2011,1,23,.4,52.6,.3,0,0,6.2,9.9,1.4,1.4,60,12,2.6,.01,.33,-8.2
2011,1,24,1.3,48.2,.35,0,0,6,9.9,.8,.8,73,11,2.5,0,.32,-8.4
2011,2,1,.9,49.7,.33,0,0,5.8,9.9,1.2,1.1,61,18,3,.01,.32,-8.6
2011,2,2,1.5,44.5,.38,0,0,5.6,9.8,1.8,1.7,65,11,2.5,.01,.3,-9.3
2011,2,3,2,42.2,.41,0,0,5.5,9.8,1.8,1.7,69,12,3.3,.02,.3,-9.6
2011,2,4,1.2,46.3,.36,0,0,5.4,9.8,.9,.8,64,15,1.6,.01,.31,-9.1
2011,2,5,.1,52.3,.29,0,0,5.2,9.8,1,1,42,13,2.5,0,.32,-8.5
2011,2,6,-.4,57,.25,0,0,5.1,9.8,1.5,1.5,43,9,3.3,0,.34,-7.9
2011,2,7,1,48.4,.34,0,0,5,9.7,2.3,2.2,62,15,3.7,.02,.32,-8.6
2011,2,8,1.1,47.2,.35,.04,0,4.9,9.7,1.5,1.4,66,11,3,.02,.31,-8.9
2011,2,9,3.6,39.8,.49,.56,0,4.8,9.7,.9,.9,64,16,2.2,.04,.31,-8.9
2011,2,10,7.7,28.5,.75,1.18,0,4.8,9.6,1.3,1.2,122,28,2.7,.17,.3,-9.4
2011,2,11,7.7,33.7,.7,1.67,0,5.1,9.6,1.6,1.5,183,18,2.9,.25,.35,-7.3
2011,2,12,9.7,26.9,.88,1.96,0,5.6,9.6,1.5,1.2,206,39,3.2,.32,.32,-8.4
2011,2,13,11.3,22.6,1.04,1.87,0,6.1,9.5,1.3,1.1,210,30,3.3,.31,.3,-9.3
2011,2,14,12.5,21.3,1.14,2.03,0,6.7,9.5,1.4,1.1,229,36,3.7,.36,.31,-9.1
2011,2,15,12.2,22.3,1.11,1.13,0,7.2,9.4,1.3,1.1,247,28,2.8,.18,.32,-8.6
2011,2,16,11.7,23.3,1.05,.55,0,7.5,9.4,1,.9,251,20,2.2,.06,.32,-8.6
2011,2,17,11.5,25.4,1.01,.38,0,7.7,9.4,.7,.5,306,38,1.8,.06,.34,-7.6
2011,2,18,9.7,32.8,.81,.03,0,7.7,9.4,.6,.6,18,26,1.5,.02,.39,-5.9
2011,2,19,7.6,44.5,.58,0,0,7.5,9.3,.8,.7,15,23,1.9,.01,.46,-3.8
2011,2,20,6.8,47,.53,0,0,7.4,9.3,1.5,1.4,8,16,3.3,.02,.47,-3.7
2011,2,21,6.3,46.8,.51,0,0,7.2,9.3,1.5,1.5,28,17,3.2,.02,.45,-4.2
2011,2,22,5.8,48.9,.47,0,0,7.1,9.3,1,.9,46,19,2.5,.01,.45,-4.1
2011,2,23,7.5,38.2,.64,0,0,7,9.4,1.3,1.3,68,11,2.8,.02,.4,-5.8
2011,2,24,7.7,38.2,.65,0,0,6.9,9.4,1.2,1.1,70,13,2.6,.02,.4,-5.7
2011,3,1,7.8,37.9,.66,0,0,6.8,9.4,1.2,1.1,77,14,3,.02,.4,-5.6
2011,3,2,7.2,44.1,.57,0,0,6.8,9.4,.5,.5,113,16,1.5,.01,.44,-4.3
2011,3,3,5.7,51.6,.44,0,0,6.7,9.4,.2,.2,87,25,.8,0,.47,-3.5
2011,3,4,4.2,60,.33,0,0,6.6,9.4,.3,.3,111,25,.9,0,.5,-2.9
2011,3,5,4,56.4,.36,0,0,6.5,9.4,.4,.3,104,32,1.3,0,.46,-3.9
2011,3,6,2.1,65.4,.25,0,0,6.3,9.4,.6,.5,26,30,1.4,-.01,.46,-3.7
2011,3,7,1.3,70.6,.2,0,0,6.2,9.4,.7,.6,30,29,1.6,-.01,.47,-3.5
2011,3,8,2,64.7,.25,.02,0,6,9.4,1.1,1,46,17,1.9,0,.46,-4
2011,3,9,5.1,52.9,.42,.5,0,5.9,9.4,.7,.6,57,16,1.6,.03,.47,-3.7
2011,3,10,7.9,46.7,.57,1.11,0,5.9,9.4,1.4,1.1,304,34,3.1,.15,.5,-2.8
2011,3,11,10.5,34.7,.83,1.6,0,6.1,9.4,1.3,.7,21,55,2.7,.25,.44,-4.6
2011,3,12,10.7,34.7,.84,1.04,0,6.5,9.3,2.2,2,252,23,3.7,.17,.44,-4.3
2011,3,13,10.2,37.6,.78,.69,0,7,9.3,2.2,2.1,278,17,4,.1,.47,-3.6
2011,3,14,10,42.3,.71,.73,0,7.2,9.3,.9,.4,12,60,2.5,.08,.52,-2.2
2011,3,15,12.3,38.2,.88,1.57,0,7.6,9.3,1,.7,98,44,3,.25,.54,-1.6
2011,3,16,12.9,37.5,.93,.87,0,7.9,9.3,.8,.6,238,35,1.8,.12,.56,-1.3
2011,3,17,12.6,36.7,.92,.49,0,8.2,9.3,1.6,1.5,242,19,3.5,.06,.54,-1.8
2011,3,18,10.8,43.1,.74,.04,0,8.2,9.3,.6,.5,219,41,2.6,.02,.56,-1.3
2011,3,19,8.4,57.8,.47,0,0,8.1,9.3,.4,.3,86,41,1.2,0,.64,.6
2011,3,20,7,64.8,.35,0,0,7.9,9.3,.6,.5,60,34,1,0,.65,.8
2011,3,21,6.5,65.6,.33,0,0,7.8,9.3,.8,.7,48,12,1.9,0,.64,.6
2011,3,22,5.6,69.4,.28,0,0,7.7,9.3,1.3,1.3,42,6,2,0,.63,.4
