2009,1,1,6.5,85.5,0.14,0,0,7,11,0.2,0.2,360,0,0.2,-0.02,0.83,4.3
2009,1,2,5.3,92.1,0.07,0,0,6.6,11,0.2,0.2,360,0,0.2,-0.02,0.82,4.1
2009,1,3,5.1,91.3,0.08,0,0,6.2,11,0.2,0.2,350,15,0.9,-0.02,0.8,3.8
2009,1,4,4.8,91.9,0.07,0,0,5.8,11,0.2,0.1,18,56,0.7,-0.02,0.79,3.5
2009,1,5,4.1,93.5,0.05,0,0,5.5,11,0.2,0.2,13,7,0.7,-0.02,0.76,3.1
2009,1,6,3.4,95.3,0.04,0,0,5.2,11,0.2,0.2,14,2,0.8,-0.02,0.75,2.8
2009,1,7,3.7,95.6,0.04,0,0,4.9,11,0.2,0.2,13,4,0.7,-0.02,0.76,3
2009,1,8,3.1,94.6,0.04,0.03,0,4.6,11,0.2,0.2,7,0,0.2,-0.02,0.72,2.3
2009,1,9,6.8,82.8,0.18,0.41,0,4.7,10.9,0.2,0.1,14,42,0.6,0.01,0.82,4
2009,1,10,11.8,58.7,0.58,1.08,0,6,10.9,0.5,0.4,78,35,1.5,0.14,0.81,4
2009,1,11,13.9,49.5,0.8,1.57,0,8,10.9,1.3,1.2,90,24,2.9,0.26,0.78,3.5
2009,1,12,16.6,40.4,1.13,1.93,0,10.5,10.9,0.9,0.6,77,42,2.4,0.34,0.76,3.1
2009,1,13,18.7,33.3,1.44,2.05,0,12.6,10.8,1.1,0.8,94,42,2.8,0.39,0.72,2.2
2009,1,14,20.2,28,1.71,1.95,0,13.8,10.8,0.7,0.5,129,45,2.1,0.37,0.66,1.1
2009,1,15,21.3,25.1,1.9,1.62,0,14.5,10.8,0.6,0.4,207,48,2,0.31,0.64,0.6
2009,1,16,21.4,24.9,1.92,1.08,0,14.5,10.8,0.6,0.2,287,64,1.7,0.19,0.63,0.5
2009,1,17,20.9,26.2,1.82,0.44,0,13.5,10.8,0.5,0.4,288,40,1.8,0.04,0.65,0.8
2009,1,18,16.9,36.8,1.24,0.03,0,12.2,10.8,0.2,0.2,300,2,0.2,0.03,0.7,1.8
2009,1,19,13.4,52,0.74,0,0,11,10.8,0.2,0.2,299,0,0.2,0.01,0.8,3.7
2009,1,20,10.7,65.1,0.45,0,0,10,10.9,0.2,0.2,299,0,0.2,0,0.84,4.4
2009,1,21,8.8,73.7,0.3,0,0,9.2,10.9,0.2,0.2,312,26,0.6,-0.01,0.83,4.4
2009,1,22,8.2,77.4,0.25,0,0,8.5,10.9,0.2,0.2,1,0,0.2,-0.01,0.84,4.5
2009,1,23,7.4,80.5,0.2,0,0,7.9,11,0.2,0.2,1,0,0.4,-0.01,0.83,4.3
2009,1,24,6.2,86.4,0.13,0,0,7.4,11,0.2,0.1,67,53,0.8,-0.02,0.82,4.1
2009,2,1,6.1,87.3,0.12,0,0,6.9,11.1,0.2,0.1,54,53,0.9,-0.02,0.82,4.1
2009,2,2,5.2,89.9,0.09,0,0,6.5,11.1,0.2,0.2,3,30,0.5,-0.02,0.79,3.7
2009,2,3,4.4,95.3,0.04,0,0,6.1,11.1,0.2,0.1,39,43,0.2,-0.02,0.8,3.7
2009,2,4,5.5,89.4,0.1,0,0,5.8,11.1,0.2,0.2,33,39,0.6,-0.02,0.81,3.9
